TradableInstrumentAlphaCode,LogicalBusinessDay,BuySellIndicator,CountOfTrades
LVLTRX,2015/06/01,S,1
MAPPSG,2015/06/01,B,1
MAPPSG,2015/06/01,S,2
MAPPSP,2015/06/01,B,1
MAPPSP,2015/06/01,S,2
MCI,2015/06/01,B,1
MCI,2015/06/01,S,1
MDC,2015/06/01,B,1718
MDC,2015/06/01,S,2973
MEY,2015/06/01,S,1
MFL,2015/06/01,B,12
MFL,2015/06/01,S,15
MIM,2015/06/01,S,1
MIX,2015/06/01,B,17
MIX,2015/06/01,S,26
MMG,2015/06/01,B,13
MMG,2015/06/01,S,9
MMI,2015/06/01,B,1158
MMI,2015/06/01,S,1165
MMP,2015/06/01,S,1
MND,2015/06/01,B,1177
MND,2015/06/01,S,2158
MNK,2015/06/01,B,13
MNK,2015/06/01,S,44
MNP,2015/06/01,B,1073
MNP,2015/06/01,S,1097
MNY,2015/06/01,S,2
MOR,2015/06/01,B,5
MOR,2015/06/01,S,1
MPC,2015/06/01,B,3111
MPC,2015/06/01,S,3132
MPCSBA,2015/06/01,B,9
MPCSBA,2015/06/01,S,6
MPT,2015/06/01,B,128
MPT,2015/06/01,S,165
MRF,2015/06/01,B,33
MRF,2015/06/01,S,44
MRI,2015/06/01,B,2
MRI,2015/06/01,S,8
MSM,2015/06/01,B,372
MSM,2015/06/01,S,508
MSP,2015/06/01,B,4
MSP,2015/06/01,S,17
MST,2015/06/01,B,4
MST,2015/06/01,S,5
MTA,2015/06/01,B,100
MTA,2015/06/01,S,202
MTN,2015/06/01,B,2403
MTN,2015/06/01,S,2880
MTNSBH,2015/06/01,B,2
MUR,2015/06/01,B,217
MUR,2015/06/01,S,241
NBK,2015/06/01,S,1
NBKP,2015/06/01,B,14
NBKP,2015/06/01,S,2
NCS,2015/06/01,B,5
NCS,2015/06/01,S,1
NED,2015/06/01,B,1094
NED,2015/06/01,S,1738
NEP,2015/06/01,B,585
NEP,2015/06/01,S,603
NEWSLV,2015/06/01,B,1
NEWSLV,2015/06/01,S,1
NEWUSD,2015/06/01,S,1
NFEMOM,2015/06/01,B,1
NFEMOM,2015/06/01,S,3
NFGOVI,2015/06/01,B,4
NFGOVI,2015/06/01,S,11
NFILBI,2015/06/01,B,1
NFILBI,2015/06/01,S,2
NFSH40,2015/06/01,B,3
NFSH40,2015/06/01,S,2
NFSWIX,2015/06/01,B,2
NFSWIX,2015/06/01,S,3
NFTRCI,2015/06/01,S,2
NGNGLD,2015/06/01,S,1
NGNPLD,2015/06/01,S,1
NGNPLT,2015/06/01,S,1
NGPLD,2015/06/01,B,3
NGPLT,2015/06/01,B,9
NGPLT,2015/06/01,S,14
NHM,2015/06/01,B,320
NHM,2015/06/01,S,299
NPK,2015/06/01,B,1001
NPK,2015/06/01,S,912
NPN,2015/06/01,B,4222
NPN,2015/06/01,S,4184
NPNSBD,2015/06/01,B,2
NPNSTI,2015/06/01,S,1
NT1,2015/06/01,B,2
NTC,2015/06/01,B,1174
NTC,2015/06/01,S,2071
NTCP,2015/06/01,S,2
NUT,2015/06/01,B,6
NUT,2015/06/01,S,2
NVE,2015/06/01,B,23
NVE,2015/06/01,S,52
NVS,2015/06/01,S,2
NWL,2015/06/01,B,5
NWL,2015/06/01,S,2
OAO,2015/06/01,B,1
OAO,2015/06/01,S,3
OCE,2015/06/01,B,165
OCE,2015/06/01,S,160
OCG,2015/06/01,S,1
OCT,2015/06/01,B,34
OCT,2015/06/01,S,74
OLG,2015/06/01,B,5
OLG,2015/06/01,S,15
OLM,2015/06/01,B,1
OLM,2015/06/01,S,1
OML,2015/06/01,B,1123
OML,2015/06/01,S,1713
OMN,2015/06/01,B,98
OMN,2015/06/01,S,173
ORL,2015/06/01,B,2
ORL,2015/06/01,S,2
PAN,2015/06/01,B,35
PAN,2015/06/01,S,38
PCT,2015/06/01,S,2
PDN,2015/06/01,S,1
PET,2015/06/01,B,24
PET,2015/06/01,S,7
PFG,2015/06/01,B,463
PFG,2015/06/01,S,630
PGFP,2015/06/01,B,17
PGFP,2015/06/01,S,25
PGL,2015/06/01,B,2
PGL,2015/06/01,S,8
PGR,2015/06/01,B,219
PGR,2015/06/01,S,158
PHM,2015/06/01,S,2
PIK,2015/06/01,B,966
PIK,2015/06/01,S,747
PIV,2015/06/01,B,6
PIV,2015/06/01,S,6
PNC,2015/06/01,B,16
PNC,2015/06/01,S,31
PPC,2015/06/01,B,1034
PPC,2015/06/01,S,1055
PPCSBA,2015/06/01,B,2
PPCSBA,2015/06/01,S,2
PPCSTJ,2015/06/01,B,6
PPCSTJ,2015/06/01,S,15
PPE,2015/06/01,B,1
PPE,2015/06/01,S,2
PPR,2015/06/01,S,2
PREFTX,2015/06/01,B,2
PREFTX,2015/06/01,S,1
PSG,2015/06/01,B,626
PSG,2015/06/01,S,998
PSV,2015/06/01,B,4
PTXSPY,2015/06/01,B,3
PTXSPY,2015/06/01,S,8
PTXTEN,2015/06/01,B,16
PTXTEN,2015/06/01,S,6
PWK,2015/06/01,B,32
PWK,2015/06/01,S,39
QFH,2015/06/01,B,12
QFH,2015/06/01,S,18
RACP,2015/06/01,B,11
RACP,2015/06/01,S,6
RBA,2015/06/01,S,2
RBP,2015/06/01,B,45
RBP,2015/06/01,S,77
RBX,2015/06/01,B,166
RBX,2015/06/01,S,180
RCL,2015/06/01,B,15
RCL,2015/06/01,S,23
RDF,2015/06/01,B,842
RDF,2015/06/01,S,1310
RDFIHH,2015/06/01,S,1
RDFIVD,2015/06/01,B,8
REB,2015/06/01,B,147
REB,2015/06/01,S,162
REI,2015/06/01,B,594
REI,2015/06/01,S,987
REM,2015/06/01,B,1780
REM,2015/06/01,S,2091
RES,2015/06/01,B,540
RES,2015/06/01,S,808
RESN,2015/06/01,B,161
RESN,2015/06/01,S,63
RFG,2015/06/01,B,19
RFG,2015/06/01,S,25
RLF,2015/06/01,B,30
RLF,2015/06/01,S,27
RLO,2015/06/01,B,276
RLO,2015/06/01,S,529
RMBINF,2015/06/01,B,4
RMBINF,2015/06/01,S,2
RMBMID,2015/06/01,B,28
RMBMID,2015/06/01,S,10
RMBT40,2015/06/01,B,7
RMBT40,2015/06/01,S,14
RMH,2015/06/01,B,755
RMH,2015/06/01,S,1431
RMI,2015/06/01,B,1364
RMI,2015/06/01,S,1340
ROC,2015/06/01,B,136
ROC,2015/06/01,S,99
RPL,2015/06/01,B,30
RPL,2015/06/01,S,28
S32,2015/06/01,B,328
S32,2015/06/01,S,302
SAB,2015/06/01,B,1369
SAB,2015/06/01,S,1027
SAC,2015/06/01,B,162
SAC,2015/06/01,S,164
SAP,2015/06/01,B,1073
SAP,2015/06/01,S,1141
SBAEI,2015/06/01,B,9
SBAEI,2015/06/01,S,79
SBAG1,2015/06/01,S,1
SBAOIL,2015/06/01,B,2
SBAPD1,2015/06/01,S,2
SBAPL1,2015/06/01,B,2
SBAPL1,2015/06/01,S,1
SBAS1,2015/06/01,S,1
SBK,2015/06/01,B,1768
SBK,2015/06/01,S,2983
SBPP,2015/06/01,B,1
SBPP,2015/06/01,S,12
SCL,2015/06/01,B,6
SCL,2015/06/01,S,5
SCP,2015/06/01,B,11
SCP,2015/06/01,S,7
SEP,2015/06/01,B,14
SEP,2015/06/01,S,36
SFN,2015/06/01,B,4
SFN,2015/06/01,S,13
SFNP,2015/06/01,S,1
SGA,2015/06/01,B,2
SGB,2015/06/01,B,1
SGL,2015/06/01,B,821
SGL,2015/06/01,S,663
SHF,2015/06/01,B,2444
SHF,2015/06/01,S,2142
SHFF,2015/06/01,B,4
SHFF,2015/06/01,S,3
SHFSBQ,2015/06/01,B,1
SHP,2015/06/01,B,1089
SHP,2015/06/01,S,1788
SLA,2015/06/01,S,1
SLM,2015/06/01,B,1756
SLM,2015/06/01,S,2629
SNB,2015/06/01,S,1
SNM,2015/06/01,S,1
SNT,2015/06/01,B,418
SNT,2015/06/01,S,323
SNU,2015/06/01,B,4
SNU,2015/06/01,S,1
SNV,2015/06/01,B,38
SNV,2015/06/01,S,29
SOH,2015/06/01,S,1
SOL,2015/06/01,B,2073
SOL,2015/06/01,S,3142
SOLBE1,2015/06/01,S,2
SOLNNH,2015/06/01,B,10
SOLNNH,2015/06/01,S,9
SOLSBA,2015/06/01,B,4
SOLSBA,2015/06/01,S,4
SOLSBB,2015/06/01,B,3
SOLSBB,2015/06/01,S,1
SOLSBZ,2015/06/01,B,5
SOLSBZ,2015/06/01,S,4
SOLSTJ,2015/06/01,B,1
SOLSTJ,2015/06/01,S,1
SOLSTL,2015/06/01,S,1
SOV,2015/06/01,B,8
SOV,2015/06/01,S,5
SPG,2015/06/01,B,259
SPG,2015/06/01,S,269
SPP,2015/06/01,B,694
SPP,2015/06/01,S,971
SRE,2015/06/01,B,12
SRE,2015/06/01,S,13
SRH,2015/06/01,B,1
SRH,2015/06/01,S,1
SSK,2015/06/01,B,39
SSK,2015/06/01,S,29
STAN40,2015/06/01,S,1
STANSX,2015/06/01,S,1
STP,2015/06/01,B,10
STPROP,2015/06/01,B,2
STPROP,2015/06/01,S,1
STX40,2015/06/01,B,50
STX40,2015/06/01,S,55
STXDIV,2015/06/01,B,7
STXDIV,2015/06/01,S,23
STXFIN,2015/06/01,B,12
STXFIN,2015/06/01,S,9
STXIND,2015/06/01,B,16
STXIND,2015/06/01,S,23
STXRAF,2015/06/01,B,10
STXRAF,2015/06/01,S,11
STXRES,2015/06/01,B,4
STXRES,2015/06/01,S,5
STXSWX,2015/06/01,B,4
STXSWX,2015/06/01,S,9
SUI,2015/06/01,B,243
SUI,2015/06/01,S,281
SUR,2015/06/01,B,8
SUR,2015/06/01,S,30
SWXTRI,2015/06/01,S,1
SYC,2015/06/01,S,2
TAS,2015/06/01,B,27
TAS,2015/06/01,S,64
TBS,2015/06/01,B,1006
TBS,2015/06/01,S,1420
TBSIHA,2015/06/01,S,1
TCP,2015/06/01,B,18
TCP,2015/06/01,S,13
TDH,2015/06/01,B,30
TDH,2015/06/01,S,12
TEX,2015/06/01,B,39
TEX,2015/06/01,S,13
TFG,2015/06/01,B,1540
TFG,2015/06/01,S,1600
TKG,2015/06/01,B,777
TKG,2015/06/01,S,670
TMT,2015/06/01,B,7
TMT,2015/06/01,S,4
TON,2015/06/01,B,177
TON,2015/06/01,S,288
TOPDWN,2015/06/01,B,3
TOPDWN,2015/06/01,S,9
TOPDWO,2015/06/01,B,106
TOPDWO,2015/06/01,S,102
TOPDWP,2015/06/01,B,19
TOPDWP,2015/06/01,S,13
TOPSBB,2015/06/01,B,1
TOPSBV,2015/06/01,B,1
TOPSBW,2015/06/01,B,1
TOPSBW,2015/06/01,S,3
TOPSKE,2015/06/01,B,1
TOPSKY,2015/06/01,B,4
TOPSKY,2015/06/01,S,1
TOR,2015/06/01,B,22
TOR,2015/06/01,S,21
TRE,2015/06/01,B,166
TRE,2015/06/01,S,85
TRU,2015/06/01,B,1926
TRU,2015/06/01,S,3114
TRW,2015/06/01,S,1
TSH,2015/06/01,B,609
TSH,2015/06/01,S,684
TSX,2015/06/01,B,4
TSX,2015/06/01,S,26
TTO,2015/06/01,B,11
TTO,2015/06/01,S,4
TUC,2015/06/01,S,1
TWR,2015/06/01,B,11
TWR,2015/06/01,S,80
VKE,2015/06/01,B,308
VKE,2015/06/01,S,278
VKN,2015/06/01,B,1
VKN,2015/06/01,S,1
VLE,2015/06/01,B,2
VMK,2015/06/01,S,1
VOD,2015/06/01,B,2004
VOD,2015/06/01,S,2395
VODIHC,2015/06/01,B,1
VODSBF,2015/06/01,B,2
VODSBF,2015/06/01,S,1
VUN,2015/06/01,S,2
WBO,2015/06/01,B,90
WBO,2015/06/01,S,101
WEA,2015/06/01,B,1
WEZ,2015/06/01,B,6
WEZ,2015/06/01,S,1
WHL,2015/06/01,B,3753
WHL,2015/06/01,S,4322
WIL,2015/06/01,B,2
WIL,2015/06/01,S,2
WSL,2015/06/01,B,4
WSL,2015/06/01,S,8
YRK,2015/06/01,B,6
YRK,2015/06/01,S,5
ZED,2015/06/01,B,243
ZED,2015/06/01,S,178
ZPLP,2015/06/01,B,10
ZPLP,2015/06/01,S,9
ABSP,2015/06/02,B,1
ABSP,2015/06/02,S,8
ACE,2015/06/02,B,1
ACE,2015/06/02,S,1
ACG,2015/06/02,B,16
ACG,2015/06/02,S,40
ACL,2015/06/02,B,214
ACL,2015/06/02,S,210
ACS,2015/06/02,S,1
ACT,2015/06/02,B,27
ACT,2015/06/02,S,78
ADH,2015/06/02,B,29
ADH,2015/06/02,S,72
ADI,2015/06/02,B,17
ADI,2015/06/02,S,29
ADR,2015/06/02,B,32
ADR,2015/06/02,S,85
ADW,2015/06/02,B,1
ADW,2015/06/02,S,16
AEE,2015/06/02,B,32
AEE,2015/06/02,S,6
AEG,2015/06/02,B,220
AEG,2015/06/02,S,165
AEL,2015/06/02,B,3
AEL,2015/06/02,S,1
AEN,2015/06/02,B,22
AEN,2015/06/02,S,15
AER,2015/06/02,B,1
AER,2015/06/02,S,2
AFE,2015/06/02,B,114
AFE,2015/06/02,S,217
AFH,2015/06/02,B,144
AFH,2015/06/02,S,165
AFT,2015/06/02,B,12
AFT,2015/06/02,S,27
AFX,2015/06/02,B,1
AFX,2015/06/02,S,9
AGL,2015/06/02,B,3450
AGL,2015/06/02,S,3508
AGLSBH,2015/06/02,B,40
AGLSBH,2015/06/02,S,2
AGLSBI,2015/06/02,B,2
AGLSBI,2015/06/02,S,2
AGLSBZ,2015/06/02,B,1
AGLSBZ,2015/06/02,S,2
AGLSTI,2015/06/02,B,10
AGLSTI,2015/06/02,S,45
AGLSTJ,2015/06/02,B,3
AGLSTJ,2015/06/02,S,3
AIA,2015/06/02,B,6
AIA,2015/06/02,S,12
AIB,2015/06/02,B,18
AIB,2015/06/02,S,27
AIP,2015/06/02,B,156
AIP,2015/06/02,S,166
ALH,2015/06/02,B,2
ALH,2015/06/02,S,5
AME,2015/06/02,S,1
AMS,2015/06/02,B,2404
AMS,2015/06/02,S,2928
AMSSBO,2015/06/02,S,1
ANG,2015/06/02,B,1443
ANG,2015/06/02,S,2570
ANGSBD,2015/06/02,B,1
ANGSBD,2015/06/02,S,2
ANGSBE,2015/06/02,B,1
ANGSBE,2015/06/02,S,1
ANGSBS,2015/06/02,S,1
ANM,2015/06/02,S,1
ANS,2015/06/02,B,14
ANS,2015/06/02,S,20
AOX,2015/06/02,S,1
APF,2015/06/02,S,1
APK,2015/06/02,B,6
APK,2015/06/02,S,44
APN,2015/06/02,B,2680
APN,2015/06/02,S,3774
APNSBA,2015/06/02,B,3
APNSBA,2015/06/02,S,2
APNSBB,2015/06/02,B,12
APNSBB,2015/06/02,S,6
AQP,2015/06/02,B,54
AQP,2015/06/02,S,42
ARH,2015/06/02,S,5
ARI,2015/06/02,B,1316
ARI,2015/06/02,S,687
ARL,2015/06/02,B,316
ARL,2015/06/02,S,377
ART,2015/06/02,B,2
ART,2015/06/02,S,2
ASC,2015/06/02,B,6
ASC,2015/06/02,S,40
ASR,2015/06/02,B,878
ASR,2015/06/02,S,568
ATL,2015/06/02,B,2
ATL,2015/06/02,S,2
ATT,2015/06/02,B,326
ATT,2015/06/02,S,509
AVI,2015/06/02,B,818
AVI,2015/06/02,S,940
AVL,2015/06/02,B,28
AVL,2015/06/02,S,11
AWA,2015/06/02,B,79
AWA,2015/06/02,S,105
AWB,2015/06/02,B,69
AWB,2015/06/02,S,148
B2G,2015/06/02,S,1
BAT,2015/06/02,B,634
BAT,2015/06/02,S,544
BATP,2015/06/02,B,1
BATP,2015/06/02,S,2
BAU,2015/06/02,B,3
BAU,2015/06/02,S,2
BAW,2015/06/02,B,896
BAW,2015/06/02,S,717
BBET40,2015/06/02,B,6
BBET40,2015/06/02,S,5
BCF,2015/06/02,B,27
BCF,2015/06/02,S,10
BCK,2015/06/02,B,1
BCK,2015/06/02,S,5
BCX,2015/06/02,B,1
BCX,2015/06/02,S,11
BEG,2015/06/02,B,2
BEG,2015/06/02,S,1
BEL,2015/06/02,B,2
BEL,2015/06/02,S,8
BGA,2015/06/02,B,1916
BGA,2015/06/02,S,2611
BGASBF,2015/06/02,B,1
BGASBF,2015/06/02,S,3
BGREEN,2015/06/02,S,2
BIL,2015/06/02,B,3051
BIL,2015/06/02,S,2488
BILSBL,2015/06/02,S,1
BLU,2015/06/02,B,162
BLU,2015/06/02,S,46
BMN,2015/06/02,S,1
BNPASI,2015/06/02,B,1
BNPASI,2015/06/02,S,1
BNPUSA,2015/06/02,S,1
BNPWOR,2015/06/02,B,2
BRN,2015/06/02,S,1
BSR,2015/06/02,B,16
BSR,2015/06/02,S,1
BSS,2015/06/02,S,6
BTI,2015/06/02,B,957
BTI,2015/06/02,S,2680
BUC,2015/06/02,B,1
BVT,2015/06/02,B,2213
BVT,2015/06/02,S,3306
BWH,2015/06/02,S,1
BWL,2015/06/02,S,1
CAT,2015/06/02,B,29
CAT,2015/06/02,S,16
CCO,2015/06/02,B,1064
CCO,2015/06/02,S,1207
CDZ,2015/06/02,B,6
CDZ,2015/06/02,S,25
CFR,2015/06/02,B,851
CFR,2015/06/02,S,1683
CGN,2015/06/02,B,1
CGN,2015/06/02,S,2
CGR,2015/06/02,B,13
CGR,2015/06/02,S,14
CHP,2015/06/02,B,167
CHP,2015/06/02,S,270
CIL,2015/06/02,B,76
CIL,2015/06/02,S,81
CLH,2015/06/02,B,64
CLH,2015/06/02,S,115
CLI,2015/06/02,B,1
CLI,2015/06/02,S,3
CLN,2015/06/02,S,1
CLR,2015/06/02,B,36
CLR,2015/06/02,S,58
CLS,2015/06/02,B,466
CLS,2015/06/02,S,658
CMH,2015/06/02,S,27
CML,2015/06/02,B,1392
CML,2015/06/02,S,1044
CMO,2015/06/02,B,4
CMO,2015/06/02,S,5
CND,2015/06/02,B,4
CND,2015/06/02,S,6
COH,2015/06/02,B,156
COH,2015/06/02,S,154
COM,2015/06/02,B,50
COM,2015/06/02,S,64
CPF,2015/06/02,B,413
CPF,2015/06/02,S,455
CPI,2015/06/02,B,2183
CPI,2015/06/02,S,2484
CSB,2015/06/02,B,112
CSB,2015/06/02,S,231
CSG,2015/06/02,B,25
CSG,2015/06/02,S,5
CTK,2015/06/02,B,6
CTK,2015/06/02,S,12
CTOP50,2015/06/02,B,3
CVH,2015/06/02,B,22
CVH,2015/06/02,S,175
CZA,2015/06/02,B,57
CZA,2015/06/02,S,58
DBCHIN,2015/06/02,B,2
DBCHIN,2015/06/02,S,1
DBEMER,2015/06/02,B,1
DBNPNY,2015/06/02,S,1
DBRMIA,2015/06/02,S,1
DBXEU,2015/06/02,B,18
DBXEU,2015/06/02,S,16
DBXJP,2015/06/02,B,13
DBXJP,2015/06/02,S,17
DBXUK,2015/06/02,B,4
DBXUK,2015/06/02,S,9
DBXUS,2015/06/02,B,37
DBXUS,2015/06/02,S,28
DBXWD,2015/06/02,B,33
DBXWD,2015/06/02,S,15
DCT,2015/06/02,B,21
DCT,2015/06/02,S,27
DGC,2015/06/02,B,3
DGC,2015/06/02,S,2
DIB,2015/06/02,S,2
DIVTRX,2015/06/02,B,6
DIVTRX,2015/06/02,S,3
DLI,2015/06/02,B,1
DLT,2015/06/02,B,47
DLT,2015/06/02,S,38
DMC,2015/06/02,B,3
DMC,2015/06/02,S,1
DNB,2015/06/02,B,2
DNB,2015/06/02,S,14
DRD,2015/06/02,B,15
DRD,2015/06/02,S,31
DSBP,2015/06/02,S,1
DST,2015/06/02,B,133
DST,2015/06/02,S,130
DSY,2015/06/02,B,1958
DSY,2015/06/02,S,3229
DTA,2015/06/02,B,1
DTC,2015/06/02,B,257
DTC,2015/06/02,S,294
DYL,2015/06/02,S,1
ELI,2015/06/02,B,89
ELI,2015/06/02,S,121
EMI,2015/06/02,B,156
EMI,2015/06/02,S,162
ENX,2015/06/02,B,1
ENXPLD,2015/06/02,S,1
EOG,2015/06/02,S,1
EOH,2015/06/02,B,549
EOH,2015/06/02,S,555
EQS,2015/06/02,B,48
EQS,2015/06/02,S,53
EQU,2015/06/02,B,1
ERN,2015/06/02,B,1
ERN,2015/06/02,S,1
ESR,2015/06/02,B,2
ESR,2015/06/02,S,6
ETFPLD,2015/06/02,S,1
EXX,2015/06/02,B,728
EXX,2015/06/02,S,912
EXXSTI,2015/06/02,S,3
FBR,2015/06/02,B,192
FBR,2015/06/02,S,173
FDP,2015/06/02,B,13
FDP,2015/06/02,S,9
FFA,2015/06/02,B,48
FFA,2015/06/02,S,28
FFB,2015/06/02,B,23
FFB,2015/06/02,S,16
FGL,2015/06/02,B,7
FGL,2015/06/02,S,2
FNB,2015/06/02,S,1
FPT,2015/06/02,B,133
FPT,2015/06/02,S,174
FSR,2015/06/02,B,2803
FSR,2015/06/02,S,3973
FSRP,2015/06/02,B,1
FSRP,2015/06/02,S,7
FSRSBF,2015/06/02,B,29
FSRSBF,2015/06/02,S,21
FSRSBG,2015/06/02,B,1
FST,2015/06/02,B,1
FST,2015/06/02,S,1
FSY,2015/06/02,S,1
FVT,2015/06/02,S,24
GDN,2015/06/02,B,2
GDN,2015/06/02,S,4
GFI,2015/06/02,B,1040
GFI,2015/06/02,S,1207
GGC,2015/06/02,S,1
GIVFIN,2015/06/02,B,1
GIVFIN,2015/06/02,S,1
GIVIND,2015/06/02,B,1
GLD,2015/06/02,B,24
GLD,2015/06/02,S,19
GLN,2015/06/02,B,1232
GLN,2015/06/02,S,1036
GND,2015/06/02,B,223
GND,2015/06/02,S,191
GNDP,2015/06/02,S,1
GPL,2015/06/02,B,33
GPL,2015/06/02,S,41
GRF,2015/06/02,B,76
GRF,2015/06/02,S,42
GRT,2015/06/02,B,1473
GRT,2015/06/02,S,3343
HAR,2015/06/02,B,453
HAR,2015/06/02,S,532
HARSBL,2015/06/02,B,2
HARSBO,2015/06/02,B,5
HARSBO,2015/06/02,S,6
HARSTL,2015/06/02,B,1
HARSTL,2015/06/02,S,2
HCI,2015/06/02,B,110
HCI,2015/06/02,S,132
HDC,2015/06/02,B,29
HDC,2015/06/02,S,64
HLM,2015/06/02,B,21
HLM,2015/06/02,S,11
HPA,2015/06/02,B,37
HPA,2015/06/02,S,42
HPB,2015/06/02,B,15
HPB,2015/06/02,S,4
HSP,2015/06/02,B,41
HSP,2015/06/02,S,72
HUG,2015/06/02,B,13
HUG,2015/06/02,S,15
HWN,2015/06/02,B,59
HWN,2015/06/02,S,42
HYP,2015/06/02,B,1162
HYP,2015/06/02,S,1178
IAP,2015/06/02,B,52
IAP,2015/06/02,S,31
IBLVR1,2015/06/02,S,1
ILA,2015/06/02,B,4
ILE,2015/06/02,B,10
ILE,2015/06/02,S,3
ILRP1,2015/06/02,B,2
ILRP2,2015/06/02,S,1
ILV,2015/06/02,B,69
ILV,2015/06/02,S,42
IMP,2015/06/02,B,1696
IMP,2015/06/02,S,2240
IMPCB,2015/06/02,S,1
IMPSBN,2015/06/02,B,2
IMPSBP,2015/06/02,B,2
INL,2015/06/02,B,1680
INL,2015/06/02,S,2311
INLP,2015/06/02,B,1
INLP,2015/06/02,S,8
INP,2015/06/02,B,1685
INP,2015/06/02,S,2414
INPPR,2015/06/02,B,1
INPPR,2015/06/02,S,6
INPR,2015/06/02,B,4
INPR,2015/06/02,S,19
IPF,2015/06/02,B,34
IPF,2015/06/02,S,70
IPL,2015/06/02,B,1509
IPL,2015/06/02,S,2325
IPLP,2015/06/02,S,3
IRA,2015/06/02,B,3
IRA,2015/06/02,S,2
ISA,2015/06/02,S,2
ISB,2015/06/02,S,1
ITE,2015/06/02,B,32
ITE,2015/06/02,S,70
ITU,2015/06/02,B,519
ITU,2015/06/02,S,1322
IVD,2015/06/02,B,1
IVD,2015/06/02,S,1
IVT,2015/06/02,B,30
IVT,2015/06/02,S,32
IVTP,2015/06/02,S,1
IWE,2015/06/02,B,2
IWE,2015/06/02,S,1
JBL,2015/06/02,B,7
JBL,2015/06/02,S,27
JDG,2015/06/02,B,2
JDG,2015/06/02,S,4
JSC,2015/06/02,B,3
JSC,2015/06/02,S,3
JSE,2015/06/02,B,130
JSE,2015/06/02,S,170
KAP,2015/06/02,B,280
KAP,2015/06/02,S,220
KEH,2015/06/02,S,5
KFS,2015/06/02,S,1
KIO,2015/06/02,B,1884
KIO,2015/06/02,S,3719
KIOSBA,2015/06/02,B,4
KIOSBA,2015/06/02,S,1
KR,2015/06/02,S,1
KST,2015/06/02,B,8
KST,2015/06/02,S,18
LAB,2015/06/02,B,21
LAB,2015/06/02,S,13
LBH,2015/06/02,B,969
LBH,2015/06/02,S,1415
LDO,2015/06/02,B,3
LDO,2015/06/02,S,2
LEW,2015/06/02,B,468
LEW,2015/06/02,S,603
LHC,2015/06/02,B,4721
LHC,2015/06/02,S,4312
LON,2015/06/02,B,357
LON,2015/06/02,S,211
LVLTRX,2015/06/02,B,1
LVLTRX,2015/06/02,S,3
MAPPSG,2015/06/02,B,1
MAPPSP,2015/06/02,B,1
MAPPSP,2015/06/02,S,1
MAS,2015/06/02,B,1
MCI,2015/06/02,S,1
MDC,2015/06/02,B,2445
MDC,2015/06/02,S,4701
MDI,2015/06/02,B,3
MDI,2015/06/02,S,5
MEY,2015/06/02,S,1
MFL,2015/06/02,B,5
MFL,2015/06/02,S,9
MIM,2015/06/02,B,1
MIM,2015/06/02,S,1
MIX,2015/06/02,B,3
MIX,2015/06/02,S,2
MMG,2015/06/02,S,4
MMI,2015/06/02,B,1324
MMI,2015/06/02,S,4999
MML,2015/06/02,B,2
MML,2015/06/02,S,2
MND,2015/06/02,B,1659
MND,2015/06/02,S,3555
MNK,2015/06/02,B,9
MNK,2015/06/02,S,20
MNP,2015/06/02,B,2228
MNP,2015/06/02,S,2557
MPC,2015/06/02,B,3285
MPC,2015/06/02,S,4965
MPCSBA,2015/06/02,B,2
MPCSBA,2015/06/02,S,1
MPT,2015/06/02,B,164
MPT,2015/06/02,S,180
MRF,2015/06/02,B,13
MRF,2015/06/02,S,21
MSM,2015/06/02,B,379
MSM,2015/06/02,S,384
MSP,2015/06/02,B,3
MSP,2015/06/02,S,1
MST,2015/06/02,B,4
MST,2015/06/02,S,4
MTA,2015/06/02,B,172
MTA,2015/06/02,S,201
MTN,2015/06/02,B,4181
MTN,2015/06/02,S,5380
MTNSBI,2015/06/02,S,2
MUR,2015/06/02,B,208
MUR,2015/06/02,S,240
NBK,2015/06/02,B,2
NBK,2015/06/02,S,1
NBKP,2015/06/02,B,5
NBKP,2015/06/02,S,1
NED,2015/06/02,B,961
NED,2015/06/02,S,4304
NEP,2015/06/02,B,709
NEP,2015/06/02,S,746
NEWPLT,2015/06/02,B,1
NEWSLV,2015/06/02,S,1
NEWUSD,2015/06/02,S,1
NFEMOM,2015/06/02,B,1
NFGOVI,2015/06/02,B,1
NFGOVI,2015/06/02,S,1
NFILBI,2015/06/02,B,2
NFSH40,2015/06/02,S,2
NFSWIX,2015/06/02,B,1
NFTRCI,2015/06/02,B,5
NGNGLD,2015/06/02,S,1
NGNPLD,2015/06/02,S,1
NGNPLT,2015/06/02,S,1
NGPLD,2015/06/02,B,1
NGPLD,2015/06/02,S,1
NGPLT,2015/06/02,B,35
NGPLT,2015/06/02,S,51
NHM,2015/06/02,B,1421
NHM,2015/06/02,S,949
NPK,2015/06/02,B,1816
NPK,2015/06/02,S,1226
NPN,2015/06/02,B,3797
NPN,2015/06/02,S,4510
NPNSBD,2015/06/02,B,4
NPNSBD,2015/06/02,S,1
NT1,2015/06/02,B,2
NTC,2015/06/02,B,1979
NTC,2015/06/02,S,2612
NUT,2015/06/02,B,4
NUT,2015/06/02,S,3
NVE,2015/06/02,B,1
NVE,2015/06/02,S,20
NVS,2015/06/02,B,17
NVS,2015/06/02,S,19
NWL,2015/06/02,B,1
OAO,2015/06/02,S,3
OCE,2015/06/02,B,129
OCE,2015/06/02,S,186
