TradableInstrumentAlphaCode,LogicalBusinessDay,BuySellIndicator,CountOfTrades
TDH,2016/09/22,B,21
TDH,2016/09/22,S,3
TEX,2016/09/22,B,8
TEX,2016/09/22,S,8
TFG,2016/09/22,B,2255
TFG,2016/09/22,S,1912
TKG,2016/09/22,B,771
TKG,2016/09/22,S,1289
TON,2016/09/22,B,324
TON,2016/09/22,S,399
TOPSBI,2016/09/22,B,2
TOPSBI,2016/09/22,S,1
TOPSBJ,2016/09/22,B,13
TOPSBJ,2016/09/22,S,1
TOPSBP,2016/09/22,B,1
TOPSBP,2016/09/22,S,2
TOPSKG,2016/09/22,S,1
TOPSKH,2016/09/22,B,36
TOPSKH,2016/09/22,S,30
TOPSKI,2016/09/22,B,60
TOPSKI,2016/09/22,S,50
TOPSKQ,2016/09/22,B,17
TOPSKQ,2016/09/22,S,8
TOPSKR,2016/09/22,B,11
TOPSKR,2016/09/22,S,13
TOR,2016/09/22,B,12
TOR,2016/09/22,S,18
TPC,2016/09/22,B,3
TPC,2016/09/22,S,6
TRE,2016/09/22,B,151
TRE,2016/09/22,S,64
TRL,2016/09/22,B,4
TRU,2016/09/22,B,2310
TRU,2016/09/22,S,1480
TRUIHB,2016/09/22,B,6
TRW,2016/09/22,S,1
TSH,2016/09/22,B,579
TSH,2016/09/22,S,384
TSX,2016/09/22,B,9
TSX,2016/09/22,S,22
TUC,2016/09/22,B,1
TUC,2016/09/22,S,1
TWR,2016/09/22,B,12
TWR,2016/09/22,S,17
VKE,2016/09/22,B,326
VKE,2016/09/22,S,288
VKN,2016/09/22,S,1
VLE,2016/09/22,B,1
VLE,2016/09/22,S,1
VMK,2016/09/22,S,1
VOD,2016/09/22,B,3471
VOD,2016/09/22,S,3462
WBO,2016/09/22,B,479
WBO,2016/09/22,S,309
WEA,2016/09/22,S,3
WEZ,2016/09/22,B,3
WEZ,2016/09/22,S,1
WHL,2016/09/22,B,2479
WHL,2016/09/22,S,3088
WSL,2016/09/22,B,9
WSL,2016/09/22,S,14
YRK,2016/09/22,B,6
YRK,2016/09/22,S,3
YYLBEE,2016/09/22,B,1
YYLBEE,2016/09/22,S,2
ZED,2016/09/22,B,90
ZED,2016/09/22,S,79
ZPLP,2016/09/22,B,5
ZPLP,2016/09/22,S,2
ABSP,2016/09/23,B,25
ABSP,2016/09/23,S,3
ACG,2016/09/23,B,18
ACG,2016/09/23,S,41
ACL,2016/09/23,B,122
ACL,2016/09/23,S,145
ACT,2016/09/23,B,27
ACT,2016/09/23,S,44
ADE,2016/09/23,B,72
ADE,2016/09/23,S,6
ADEO,2016/09/23,B,2
ADEO,2016/09/23,S,1
ADH,2016/09/23,B,214
ADH,2016/09/23,S,148
ADI,2016/09/23,B,37
ADI,2016/09/23,S,15
ADR,2016/09/23,B,22
ADR,2016/09/23,S,7
ADW,2016/09/23,B,1
ADW,2016/09/23,S,2
AEE,2016/09/23,B,1
AEE,2016/09/23,S,8
AEG,2016/09/23,B,163
AEG,2016/09/23,S,135
AEL,2016/09/23,B,2
AEN,2016/09/23,B,29
AEN,2016/09/23,S,5
AER,2016/09/23,B,2
AER,2016/09/23,S,5
AFE,2016/09/23,B,183
AFE,2016/09/23,S,238
AFH,2016/09/23,B,300
AFH,2016/09/23,S,420
AFT,2016/09/23,B,115
AFT,2016/09/23,S,101
AFX,2016/09/23,B,7
AFX,2016/09/23,S,13
AGL,2016/09/23,B,4195
AGL,2016/09/23,S,3226
AGLSBC,2016/09/23,B,2
AGLSBC,2016/09/23,S,1
AGLSBT,2016/09/23,B,1
AGLSTL,2016/09/23,B,5
AGLSTL,2016/09/23,S,1
AIP,2016/09/23,B,306
AIP,2016/09/23,S,289
ALH,2016/09/23,B,1
ALH,2016/09/23,S,1
ALP,2016/09/23,S,3
AMS,2016/09/23,B,1476
AMS,2016/09/23,S,1710
ANB,2016/09/23,B,42
ANB,2016/09/23,S,46
ANG,2016/09/23,B,4173
ANG,2016/09/23,S,3758
ANGSBL,2016/09/23,S,2
ANGSBM,2016/09/23,B,2
ANGSBM,2016/09/23,S,2
ANM,2016/09/23,B,2
ANM,2016/09/23,S,1
ANS,2016/09/23,B,1
AOX,2016/09/23,S,1
APF,2016/09/23,B,6
APF,2016/09/23,S,2
APK,2016/09/23,B,1
APK,2016/09/23,S,5
APKP,2016/09/23,B,1
APN,2016/09/23,B,2748
APN,2016/09/23,S,2414
ARA,2016/09/23,B,22
ARA,2016/09/23,S,9
ARI,2016/09/23,B,1756
ARI,2016/09/23,S,2228
ARL,2016/09/23,B,320
ARL,2016/09/23,S,281
ARO,2016/09/23,S,1
ART,2016/09/23,B,2
ASC,2016/09/23,B,351
ASC,2016/09/23,S,430
ASHINF,2016/09/23,B,4
ASHINF,2016/09/23,S,5
ASHMID,2016/09/23,B,3
ASHMID,2016/09/23,S,3
ASHT40,2016/09/23,B,3
ASHT40,2016/09/23,S,5
ASR,2016/09/23,B,130
ASR,2016/09/23,S,123
ATL,2016/09/23,B,3
ATL,2016/09/23,S,1
ATT,2016/09/23,B,239
ATT,2016/09/23,S,204
AVI,2016/09/23,B,730
AVI,2016/09/23,S,1000
AVL,2016/09/23,S,8
AWA,2016/09/23,B,159
AWA,2016/09/23,S,161
B2G,2016/09/23,S,1
BAT,2016/09/23,B,1404
BAT,2016/09/23,S,1107
BAW,2016/09/23,B,1324
BAW,2016/09/23,S,1244
BEL,2016/09/23,S,2
BGA,2016/09/23,B,2324
BGA,2016/09/23,S,2017
BID,2016/09/23,B,2001
BID,2016/09/23,S,2345
BIL,2016/09/23,B,1430
BIL,2016/09/23,S,1217
BILIHA,2016/09/23,B,1
BILIHA,2016/09/23,S,1
BLU,2016/09/23,B,246
BLU,2016/09/23,S,212
BMN,2016/09/23,S,1
BRN,2016/09/23,B,1
BSR,2016/09/23,B,5
BSR,2016/09/23,S,2
BSS,2016/09/23,B,1
BSS,2016/09/23,S,5
BTI,2016/09/23,B,2973
BTI,2016/09/23,S,1644
BUC,2016/09/23,B,1
BVT,2016/09/23,B,4108
BVT,2016/09/23,S,2448
BWL,2016/09/23,S,1
BWN,2016/09/23,B,43
BWN,2016/09/23,S,29
CAT,2016/09/23,B,2
CAT,2016/09/23,S,2
CCO,2016/09/23,B,781
CCO,2016/09/23,S,412
CFR,2016/09/23,B,1147
CFR,2016/09/23,S,1028
CGP,2016/09/23,B,7
CGP,2016/09/23,S,2
CGR,2016/09/23,B,60
CGR,2016/09/23,S,61
CGREEN,2016/09/23,S,2
CHP,2016/09/23,B,2
CHP,2016/09/23,S,8
CIL,2016/09/23,B,36
CIL,2016/09/23,S,31
CLH,2016/09/23,B,33
CLH,2016/09/23,S,48
CLR,2016/09/23,B,14
CLR,2016/09/23,S,31
CLS,2016/09/23,B,700
CLS,2016/09/23,S,981
CMB,2016/09/23,B,1
CMH,2016/09/23,B,2
CMH,2016/09/23,S,5
CML,2016/09/23,B,232
CML,2016/09/23,S,735
CMO,2016/09/23,S,2
CND,2016/09/23,S,1
COH,2016/09/23,B,278
COH,2016/09/23,S,193
COM,2016/09/23,B,3
COM,2016/09/23,S,4
CPI,2016/09/23,B,1225
CPI,2016/09/23,S,613
CPIP,2016/09/23,B,1
CRD,2016/09/23,B,6
CRD,2016/09/23,S,1
CRP,2016/09/23,B,4
CRP,2016/09/23,S,14
CSB,2016/09/23,B,223
CSB,2016/09/23,S,168
CSEW40,2016/09/23,B,2
CSEW40,2016/09/23,S,1
CSG,2016/09/23,B,2
CSG,2016/09/23,S,1
CTA,2016/09/23,B,4
CTA,2016/09/23,S,1
CTOP50,2016/09/23,S,1
CVH,2016/09/23,B,8
CVH,2016/09/23,S,6
CZA,2016/09/23,B,3
CZA,2016/09/23,S,2
DBAFRI,2016/09/23,S,2
DBEMER,2016/09/23,B,1
DBXEU,2016/09/23,B,14
DBXEU,2016/09/23,S,10
DBXJP,2016/09/23,B,5
DBXJP,2016/09/23,S,4
DBXUK,2016/09/23,B,8
DBXUK,2016/09/23,S,3
DBXUS,2016/09/23,B,43
DBXUS,2016/09/23,S,29
DBXWD,2016/09/23,B,23
DBXWD,2016/09/23,S,24
DCT,2016/09/23,B,8
DCT,2016/09/23,S,2
DIVTRX,2016/09/23,B,6
DLT,2016/09/23,B,9
DLT,2016/09/23,S,20
DMC,2016/09/23,B,3
DMC,2016/09/23,S,2
DNB,2016/09/23,S,1
DRD,2016/09/23,B,143
DRD,2016/09/23,S,144
DSBP,2016/09/23,S,1
DST,2016/09/23,B,23
DST,2016/09/23,S,51
DSY,2016/09/23,B,2119
DSY,2016/09/23,S,1951
DTC,2016/09/23,B,303
DTC,2016/09/23,S,266
DYL,2016/09/23,S,1
ECS,2016/09/23,S,1
ELI,2016/09/23,B,4
ELI,2016/09/23,S,4
ELR,2016/09/23,B,1
EMI,2016/09/23,B,243
EMI,2016/09/23,S,301
EMN,2016/09/23,B,7
EMN,2016/09/23,S,4
EOH,2016/09/23,B,442
EOH,2016/09/23,S,428
EPE,2016/09/23,B,9
EPE,2016/09/23,S,11
EPP,2016/09/23,B,25
EPP,2016/09/23,S,8
EQS,2016/09/23,B,8
EQS,2016/09/23,S,37
EQU,2016/09/23,B,1
EQU,2016/09/23,S,1
ESPIBU,2016/09/23,S,1
ESR,2016/09/23,B,8
ESR,2016/09/23,S,1
ETFPLD,2016/09/23,B,1
ETFPLD,2016/09/23,S,2
EXX,2016/09/23,B,925
EXX,2016/09/23,S,1067
FBR,2016/09/23,B,130
FBR,2016/09/23,S,167
FCR,2016/09/23,B,3
FCR,2016/09/23,S,1
FFA,2016/09/23,B,1426
FFA,2016/09/23,S,1089
FFB,2016/09/23,B,1857
FFB,2016/09/23,S,1462
FGL,2016/09/23,B,5
FGL,2016/09/23,S,9
FNB,2016/09/23,B,7
FSR,2016/09/23,B,3809
FSR,2016/09/23,S,4114
FSRP,2016/09/23,B,8
FSRP,2016/09/23,S,8
FSY,2016/09/23,S,1
GAI,2016/09/23,B,2
GAI,2016/09/23,S,1
GBI,2016/09/23,S,1
GFI,2016/09/23,B,2198
GFI,2016/09/23,S,2433
GIVFIN,2016/09/23,S,2
GIVIND,2016/09/23,S,1
GIVISA,2016/09/23,B,1
GIVISA,2016/09/23,S,1
GIVRES,2016/09/23,B,5
GIVRES,2016/09/23,S,1
GLD,2016/09/23,B,610
GLD,2016/09/23,S,123
GLN,2016/09/23,B,782
GLN,2016/09/23,S,1188
GND,2016/09/23,B,255
GND,2016/09/23,S,455
GNDP,2016/09/23,S,2
GOLDEN,2016/09/23,B,9
GOLDEN,2016/09/23,S,1
GPL,2016/09/23,B,19
GPL,2016/09/23,S,17
GRF,2016/09/23,B,65
GRF,2016/09/23,S,45
GRP,2016/09/23,B,22
GRP,2016/09/23,S,9
GRT,2016/09/23,B,1196
GRT,2016/09/23,S,1294
GTC,2016/09/23,B,1
GTC,2016/09/23,S,1
HAR,2016/09/23,B,650
HAR,2016/09/23,S,677
HCI,2016/09/23,B,20
HCI,2016/09/23,S,16
HDC,2016/09/23,B,16
HDC,2016/09/23,S,9
HLM,2016/09/23,B,33
HLM,2016/09/23,S,28
HMN,2016/09/23,B,43
HMN,2016/09/23,S,81
HPA,2016/09/23,B,13
HPA,2016/09/23,S,11
HSP,2016/09/23,B,8
HSP,2016/09/23,S,24
HUG,2016/09/23,B,6
HUG,2016/09/23,S,1
HYP,2016/09/23,B,639
HYP,2016/09/23,S,806
IAP,2016/09/23,B,4
IAP,2016/09/23,S,12
ILE,2016/09/23,S,1
ILRP1,2016/09/23,S,6
ILU,2016/09/23,S,2
IMP,2016/09/23,B,1770
IMP,2016/09/23,S,1516
IMPSBS,2016/09/23,S,1
ING,2016/09/23,B,75
ING,2016/09/23,S,23
INL,2016/09/23,B,1159
INL,2016/09/23,S,1142
INLP,2016/09/23,B,2
INLP,2016/09/23,S,3
INP,2016/09/23,B,1875
INP,2016/09/23,S,1551
INPR,2016/09/23,B,15
INPR,2016/09/23,S,4
IPF,2016/09/23,B,45
IPF,2016/09/23,S,67
IPL,2016/09/23,B,813
IPL,2016/09/23,S,774
IPLP,2016/09/23,S,1
ISA,2016/09/23,S,3
ISB,2016/09/23,B,5
ISB,2016/09/23,S,2
ITE,2016/09/23,B,4
ITE,2016/09/23,S,9
ITU,2016/09/23,B,979
ITU,2016/09/23,S,763
IVD,2016/09/23,B,1
IVD,2016/09/23,S,1
IVT,2016/09/23,B,120
IVT,2016/09/23,S,22
IVTP,2016/09/23,S,1
IWE,2016/09/23,B,2
IWE,2016/09/23,S,1
JBL,2016/09/23,B,2
JBL,2016/09/23,S,7
JSC,2016/09/23,S,4
JSE,2016/09/23,B,602
JSE,2016/09/23,S,391
KAP,2016/09/23,B,498
KAP,2016/09/23,S,188
KBO,2016/09/23,B,1
KBO,2016/09/23,S,1
KDV,2016/09/23,B,1
KFS,2016/09/23,S,1
KIO,2016/09/23,B,936
KIO,2016/09/23,S,901
KIOSTL,2016/09/23,B,1
KR,2016/09/23,B,1
KR,2016/09/23,S,1
KST,2016/09/23,B,17
KST,2016/09/23,S,8
LAB,2016/09/23,B,3
LBH,2016/09/23,B,259
LBH,2016/09/23,S,385
LEW,2016/09/23,B,109
LEW,2016/09/23,S,132
LHC,2016/09/23,B,2062
LHC,2016/09/23,S,1516
LON,2016/09/23,B,132
LON,2016/09/23,S,104
MAPPSG,2016/09/23,B,1
MDI,2016/09/23,B,11
MDI,2016/09/23,S,7
MDP,2016/09/23,B,4
MEI,2016/09/23,B,2615
MEI,2016/09/23,S,1909
MEP,2016/09/23,B,1
MEP,2016/09/23,S,1
MEY,2016/09/23,S,1
MFL,2016/09/23,B,8
MFL,2016/09/23,S,3
MIM,2016/09/23,S,1
MIX,2016/09/23,B,14
MIX,2016/09/23,S,23
MMG,2016/09/23,B,2
MMI,2016/09/23,B,652
MMI,2016/09/23,S,654
MND,2016/09/23,B,2100
MND,2016/09/23,S,1836
MNP,2016/09/23,B,1492
MNP,2016/09/23,S,1809
MNY,2016/09/23,B,2
MNY,2016/09/23,S,1
MPT,2016/09/23,B,283
MPT,2016/09/23,S,242
MRF,2016/09/23,B,8
MRF,2016/09/23,S,7
MRP,2016/09/23,B,2567
MRP,2016/09/23,S,2260
MRPSBA,2016/09/23,B,5
MRPSBA,2016/09/23,S,5
MSM,2016/09/23,B,531
MSM,2016/09/23,S,516
MSP,2016/09/23,B,12
MSP,2016/09/23,S,15
MST,2016/09/23,B,3
MST,2016/09/23,S,1
MTA,2016/09/23,B,83
MTA,2016/09/23,S,102
MTN,2016/09/23,B,3234
MTN,2016/09/23,S,3589
MTNIHN,2016/09/23,B,1
MTNIHN,2016/09/23,S,5
MTNSBA,2016/09/23,B,1
MTNZBE,2016/09/23,B,26
MTNZBE,2016/09/23,S,46
MUR,2016/09/23,B,220
MUR,2016/09/23,S,246
NBK,2016/09/23,B,1
NBK,2016/09/23,S,1
NBKP,2016/09/23,B,4
NBKP,2016/09/23,S,6
NBS,2016/09/23,S,1
NED,2016/09/23,B,1436
NED,2016/09/23,S,2972
NEP,2016/09/23,B,502
NEP,2016/09/23,S,455
NEWEUR,2016/09/23,B,1
NEWGBP,2016/09/23,S,2
NEWSLV,2016/09/23,S,1
NEWUSD,2016/09/23,B,17
NEWUSD,2016/09/23,S,8
NFEMOM,2016/09/23,B,2
NFEMOM,2016/09/23,S,1
NFGOVI,2016/09/23,B,1
NFGOVI,2016/09/23,S,3
NFILBI,2016/09/23,S,3
NFSH40,2016/09/23,S,1
NFSWIX,2016/09/23,B,3
NFTRCI,2016/09/23,S,4
NGNGLD,2016/09/23,S,1
NGNPLD,2016/09/23,S,1
NGNPLT,2016/09/23,S,1
NGPLD,2016/09/23,B,13
NGPLD,2016/09/23,S,1
NGPLT,2016/09/23,B,12
NGPLT,2016/09/23,S,2
NHM,2016/09/23,B,269
NHM,2016/09/23,S,306
NIV,2016/09/23,B,6
NIV,2016/09/23,S,4
NPK,2016/09/23,B,1287
NPK,2016/09/23,S,1061
NPN,2016/09/23,B,5201
NPN,2016/09/23,S,4818
NPNSBI,2016/09/23,B,1
NPNSBI,2016/09/23,S,6
NT1,2016/09/23,B,2
NT1,2016/09/23,S,24
NTC,2016/09/23,B,1309
NTC,2016/09/23,S,1831
NUT,2016/09/23,B,1
NUT,2016/09/23,S,2
NVE,2016/09/23,B,1
NVS,2016/09/23,B,24
NVS,2016/09/23,S,8
OCE,2016/09/23,B,61
OCE,2016/09/23,S,145
OCG,2016/09/23,S,1
OCT,2016/09/23,B,24
OCT,2016/09/23,S,12
OLG,2016/09/23,B,2
OLG,2016/09/23,S,4
OLM,2016/09/23,B,1
OLM,2016/09/23,S,1
OML,2016/09/23,B,1477
OML,2016/09/23,S,1627
OMLSBD,2016/09/23,S,1
OMN,2016/09/23,B,151
OMN,2016/09/23,S,209
ORE,2016/09/23,B,2
ORY,2016/09/23,B,1
PAN,2016/09/23,B,229
PAN,2016/09/23,S,209
PCT,2016/09/23,B,10
PCT,2016/09/23,S,12
PDN,2016/09/23,S,1
PET,2016/09/23,B,6
PET,2016/09/23,S,2
PFG,2016/09/23,B,402
PFG,2016/09/23,S,772
PGFP,2016/09/23,B,1
PGFP,2016/09/23,S,3
PGL,2016/09/23,B,1
PGL,2016/09/23,S,10
PGR,2016/09/23,B,317
PGR,2016/09/23,S,372
PHM,2016/09/23,B,1
PIK,2016/09/23,B,1383
PIK,2016/09/23,S,1348
PIV,2016/09/23,B,6
PIV,2016/09/23,S,5
PNC,2016/09/23,B,194
PNC,2016/09/23,S,120
PPC,2016/09/23,B,759
PPC,2016/09/23,S,816
PPE,2016/09/23,B,2
PPE,2016/09/23,S,3
PPR,2016/09/23,B,1
PPR,2016/09/23,S,1
PREFTX,2016/09/23,B,6
PREFTX,2016/09/23,S,2
PSG,2016/09/23,B,263
PSG,2016/09/23,S,235
PSV,2016/09/23,B,4
PSV,2016/09/23,S,1
PTXSPY,2016/09/23,B,4
PTXSPY,2016/09/23,S,3
PTXTEN,2016/09/23,B,6
PTXTEN,2016/09/23,S,9
QFH,2016/09/23,B,2
QFH,2016/09/23,S,3
RACP,2016/09/23,B,1
RBP,2016/09/23,B,94
RBP,2016/09/23,S,70
RBX,2016/09/23,B,183
RBX,2016/09/23,S,91
RCL,2016/09/23,B,11
RCL,2016/09/23,S,5
RDF,2016/09/23,B,899
RDF,2016/09/23,S,907
REB,2016/09/23,B,30
REB,2016/09/23,S,21
REI,2016/09/23,B,1571
REI,2016/09/23,S,977
REM,2016/09/23,B,1890
REM,2016/09/23,S,1959
REN,2016/09/23,B,2
REN,2016/09/23,S,2
RES,2016/09/23,B,673
RES,2016/09/23,S,812
RFG,2016/09/23,B,59
RFG,2016/09/23,S,144
RLF,2016/09/23,B,94
RLF,2016/09/23,S,155
RLO,2016/09/23,B,264
RLO,2016/09/23,S,342
RMH,2016/09/23,B,1504
RMH,2016/09/23,S,1141
RMI,2016/09/23,B,1692
RMI,2016/09/23,S,2666
RNG,2016/09/23,B,1
RNG,2016/09/23,S,5
ROC,2016/09/23,B,49
ROC,2016/09/23,S,29
RPL,2016/09/23,B,98
RPL,2016/09/23,S,117
S32,2016/09/23,B,828
S32,2016/09/23,S,1565
SAB,2016/09/23,B,1629
SAB,2016/09/23,S,1459
SAC,2016/09/23,B,202
SAC,2016/09/23,S,327
SAP,2016/09/23,B,2083
SAP,2016/09/23,S,1808
SBACRN,2016/09/23,S,1
SBAG1,2016/09/23,S,1
SBAOIL,2016/09/23,B,4
SBAOIL,2016/09/23,S,2
SBAS1,2016/09/23,S,1
SBAWHT,2016/09/23,S,1
SBK,2016/09/23,B,3737
SBK,2016/09/23,S,3262
SBPP,2016/09/23,B,3
SBPP,2016/09/23,S,11
SCD,2016/09/23,B,3
SCD,2016/09/23,S,23
SCL,2016/09/23,B,5
SCL,2016/09/23,S,5
SCP,2016/09/23,B,18
SCP,2016/09/23,S,43
SEP,2016/09/23,B,4
SEP,2016/09/23,S,21
SFN,2016/09/23,B,6
SGL,2016/09/23,B,2383
SGL,2016/09/23,S,2050
SGLSBA,2016/09/23,S,2
SHFF,2016/09/23,B,6
SHFF,2016/09/23,S,9
SHP,2016/09/23,B,2052
SHP,2016/09/23,S,2369
SLA,2016/09/23,B,1
SLA,2016/09/23,S,1
SLM,2016/09/23,B,3616
SLM,2016/09/23,S,2359
SNB,2016/09/23,B,1
SNH,2016/09/23,B,6075
SNH,2016/09/23,S,4594
SNHSBD,2016/09/23,B,1
SNHSBD,2016/09/23,S,2
SNT,2016/09/23,B,464
SNT,2016/09/23,S,240
SNU,2016/09/23,B,20
SNU,2016/09/23,S,15
SNV,2016/09/23,B,7
SNV,2016/09/23,S,12
SOH,2016/09/23,S,2
SOL,2016/09/23,B,5167
SOL,2016/09/23,S,3522
SOLBE1,2016/09/23,S,2
SOLIHM,2016/09/23,B,2
SOLSBD,2016/09/23,B,1
SOLSTM,2016/09/23,B,3
SOLSTM,2016/09/23,S,6
SOV,2016/09/23,B,1
SPA,2016/09/23,B,2
SPG,2016/09/23,B,530
SPG,2016/09/23,S,378
SPP,2016/09/23,B,1551
SPP,2016/09/23,S,1661
SRE,2016/09/23,B,8
SRE,2016/09/23,S,25
SRH,2016/09/23,S,1
SSK,2016/09/23,B,2
SSK,2016/09/23,S,3
SSS,2016/09/23,B,19
SSS,2016/09/23,S,28
STAN40,2016/09/23,S,2
STANSX,2016/09/23,S,1
STP,2016/09/23,B,50
STP,2016/09/23,S,61
STPROP,2016/09/23,S,4
STX40,2016/09/23,B,31
STX40,2016/09/23,S,34
STXDIV,2016/09/23,B,6
STXDIV,2016/09/23,S,13
STXFIN,2016/09/23,B,2
STXFIN,2016/09/23,S,11
STXIND,2016/09/23,B,10
STXIND,2016/09/23,S,10
STXRAF,2016/09/23,B,1
STXRAF,2016/09/23,S,6
STXRES,2016/09/23,B,2
STXRES,2016/09/23,S,6
STXSWX,2016/09/23,B,3
STXSWX,2016/09/23,S,4
SUI,2016/09/23,B,140
SUI,2016/09/23,S,159
SUR,2016/09/23,B,9
SUR,2016/09/23,S,14
SVB,2016/09/23,B,1
SVB,2016/09/23,S,1
SWXTRI,2016/09/23,B,1
SYG,2016/09/23,B,3
SYG,2016/09/23,S,14
TAD,2016/09/23,S,1
TAS,2016/09/23,B,6
TAS,2016/09/23,S,3
TAW,2016/09/23,B,12
TAW,2016/09/23,S,5
TBG,2016/09/23,B,2
TBG,2016/09/23,S,1
TBS,2016/09/23,B,1935
TBS,2016/09/23,S,1703
TCP,2016/09/23,B,31
TCP,2016/09/23,S,36
TDH,2016/09/23,B,19
TDH,2016/09/23,S,6
TEX,2016/09/23,B,56
TEX,2016/09/23,S,30
TFG,2016/09/23,B,1394
TFG,2016/09/23,S,1115
THA,2016/09/23,S,1
TKG,2016/09/23,B,692
TKG,2016/09/23,S,1089
TON,2016/09/23,B,573
TON,2016/09/23,S,573
TOPIBA,2016/09/23,B,1
TOPSBP,2016/09/23,S,3
TOPSBR,2016/09/23,B,2
TOPSKH,2016/09/23,B,11
TOPSKH,2016/09/23,S,13
TOPSKI,2016/09/23,B,49
TOPSKI,2016/09/23,S,26
TOPSKQ,2016/09/23,B,6
TOPSKQ,2016/09/23,S,6
TOPSKR,2016/09/23,B,9
TOPSKR,2016/09/23,S,21
TOR,2016/09/23,B,5
TOR,2016/09/23,S,15
TPC,2016/09/23,B,1
TPC,2016/09/23,S,1
TRE,2016/09/23,B,60
TRE,2016/09/23,S,64
TRL,2016/09/23,B,12
TRL,2016/09/23,S,11
TRU,2016/09/23,B,1250
TRU,2016/09/23,S,1058
TRW,2016/09/23,B,1
TRW,2016/09/23,S,1
TSH,2016/09/23,B,481
TSH,2016/09/23,S,725
TSX,2016/09/23,B,3
TSX,2016/09/23,S,3
TTO,2016/09/23,B,1
TTO,2016/09/23,S,1
TWR,2016/09/23,B,9
TWR,2016/09/23,S,23
VKE,2016/09/23,B,141
VKE,2016/09/23,S,263
VKN,2016/09/23,B,1
VLE,2016/09/23,B,1
VLE,2016/09/23,S,1
VMK,2016/09/23,B,6
VMK,2016/09/23,S,22
VOD,2016/09/23,B,2565
VOD,2016/09/23,S,3119
WBO,2016/09/23,B,592
WBO,2016/09/23,S,384
WEA,2016/09/23,S,1
WEZ,2016/09/23,B,13
WEZ,2016/09/23,S,9
WHL,2016/09/23,B,1667
WHL,2016/09/23,S,1605
WSL,2016/09/23,B,10
WSL,2016/09/23,S,4
YRK,2016/09/23,B,10
YRK,2016/09/23,S,11
YYLBEE,2016/09/23,B,7
YYLBEE,2016/09/23,S,7
ZED,2016/09/23,B,162
ZED,2016/09/23,S,393
ZPLP,2016/09/23,B,2
ZPLP,2016/09/23,S,3
ABSP,2016/09/26,B,4
ABSP,2016/09/26,S,14
ACG,2016/09/26,B,23
ACG,2016/09/26,S,22
ACL,2016/09/26,B,80
ACL,2016/09/26,S,142
ACS,2016/09/26,B,1
ACT,2016/09/26,B,46
ACT,2016/09/26,S,28
ADE,2016/09/26,B,17
ADE,2016/09/26,S,9
ADEO,2016/09/26,B,2
ADEO,2016/09/26,S,5
ADH,2016/09/26,B,233
ADH,2016/09/26,S,210
ADI,2016/09/26,B,36
ADI,2016/09/26,S,13
ADR,2016/09/26,B,41
ADR,2016/09/26,S,45
ADW,2016/09/26,B,2
ADW,2016/09/26,S,1
AEG,2016/09/26,B,366
AEG,2016/09/26,S,236
AEN,2016/09/26,S,5
AER,2016/09/26,B,1
AER,2016/09/26,S,2
AFE,2016/09/26,B,54
AFE,2016/09/26,S,87
AFH,2016/09/26,B,347
AFH,2016/09/26,S,383
AFT,2016/09/26,B,16
AFT,2016/09/26,S,16
AFX,2016/09/26,B,22
AFX,2016/09/26,S,7
AGL,2016/09/26,B,2775
AGL,2016/09/26,S,2313
AGLSBC,2016/09/26,S,1
AGLSTL,2016/09/26,B,1
AGLSTL,2016/09/26,S,1
AGR,2016/09/26,S,2
AIP,2016/09/26,B,121
AIP,2016/09/26,S,87
ALH,2016/09/26,B,1
ALH,2016/09/26,S,1
ALP,2016/09/26,B,1
AMS,2016/09/26,B,1426
AMS,2016/09/26,S,1325
ANB,2016/09/26,B,100
ANB,2016/09/26,S,127
ANG,2016/09/26,B,1359
ANG,2016/09/26,S,1816
ANGSBM,2016/09/26,B,1
ANGSBW,2016/09/26,B,1
ANGSBW,2016/09/26,S,3
ANM,2016/09/26,B,2
ANM,2016/09/26,S,1
ANS,2016/09/26,B,1
AOX,2016/09/26,S,1
APF,2016/09/26,B,8
APF,2016/09/26,S,6
APN,2016/09/26,B,2569
APN,2016/09/26,S,3164
ARA,2016/09/26,B,6
ARA,2016/09/26,S,18
ARH,2016/09/26,B,4
ARH,2016/09/26,S,3
ARI,2016/09/26,B,1292
ARI,2016/09/26,S,1034
ARL,2016/09/26,B,259
ARL,2016/09/26,S,297
ARO,2016/09/26,S,1
ASC,2016/09/26,B,891
ASC,2016/09/26,S,295
ASHINF,2016/09/26,B,7
ASHINF,2016/09/26,S,3
ASHMID,2016/09/26,B,4
ASHMID,2016/09/26,S,5
ASHT40,2016/09/26,B,18
ASHT40,2016/09/26,S,19
ASR,2016/09/26,B,172
ASR,2016/09/26,S,209
ATL,2016/09/26,B,1
ATT,2016/09/26,B,100
ATT,2016/09/26,S,197
AVI,2016/09/26,B,579
AVI,2016/09/26,S,502
AVL,2016/09/26,B,1
AVL,2016/09/26,S,4
AWA,2016/09/26,B,94
AWA,2016/09/26,S,80
B2G,2016/09/26,S,1
BAT,2016/09/26,B,1333
BAT,2016/09/26,S,2853
BAW,2016/09/26,B,636
BAW,2016/09/26,S,879
BCF,2016/09/26,B,2
BCF,2016/09/26,S,2
BDM,2016/09/26,S,2
BGA,2016/09/26,B,1246
BGA,2016/09/26,S,1654
BID,2016/09/26,B,1425
BID,2016/09/26,S,1964
